1.139605764596379467e-01,-9.090909090909091161e-02,1.818181818181818232e-01,-7.784989441615230987e-02,-6.286946134619314508e-02,2.335496832484569019e-01,-6.286946134619314508e-02,6.915640748081246514e-01,-6.286946134619314508e-02,2.335496832484569019e-01,-4.397994971335424802e-02,-9.090909090909091161e-02,1.439403212017163758e-01,-4.397994971335424802e-02,1.000000000000000000e+00,-6.286946134619315896e-02,-6.286946134619315896e-02,-7.784989441615229600e-02,1.818181818181818232e-01,-6.286946134619315896e-02,-4.397994971335424802e-02,3.418817293789138678e-01,-7.784989441615229600e-02,-7.784989441615229600e-02,-9.090909090909091161e-02,1.439403212017163480e-01,-7.784989441615229600e-02,1.818181818181818232e-01,-7.784989441615229600e-02,-1.028145151440831156e-01,-7.784989441615229600e-02,-6.286946134619315896e-02,-6.286946134619315896e-02,-9.090909090909091161e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,-6.286946134619315896e-02,-9.090909090909091161e-02,-9.090909090909091161e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,1.818181818181818232e-01,-7.784989441615229600e-02,-7.784989441615229600e-02,1.818181818181818232e-01
-7.881104062391006138e-02,3.143473067309657254e-01,-6.286946134619315896e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,4.782608695652174613e-01,-4.347826086956522312e-02,4.782608695652174613e-01,-5.383819020581655929e-02,6.995439243733446721e-01,3.143473067309657254e-01,-7.110282504246376312e-02,-3.041495323362367748e-02,-6.286946134619315896e-02,1.000000000000000000e+00,4.782608695652174613e-01,3.768673314407158803e-01,-6.286946134619314508e-02,4.782608695652174613e-01,-3.041495323362367748e-02,-7.881104062391007525e-02,3.768673314407158803e-01,8.075728530872484656e-01,3.143473067309657254e-01,-7.110282504246376312e-02,3.768673314407158803e-01,-6.286946134619314508e-02,-5.383819020581655929e-02,-7.110282504246376312e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-4.347826086956522312e-02,3.143473067309657254e-01,-5.383819020581655929e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-7.110282504246376312e-02,-4.347826086956522312e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,-5.383819020581655929e-02,3.768673314407158803e-01,2.701907351613623276e-01,-6.286946134619314508e-02,3.768673314407158803e-01,3.768673314407158803e-01,-6.286946134619314508e-02
-7.881104062391006138e-02,3.143473067309657254e-01,-6.286946134619315896e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,4.782608695652174613e-01,-4.347826086956522312e-02,4.782608695652174613e-01,-5.383819020581655929e-02,6.995439243733446721e-01,6.915640748081246514e-01,-7.110282504246376312e-02,-3.041495323362367748e-02,-6.286946134619315896e-02,4.782608695652174613e-01,1.000000000000000000e+00,3.768673314407158803e-01,-6.286946134619314508e-02,4.782608695652174613e-01,-3.041495323362367748e-02,-7.881104062391007525e-02,3.768673314407158803e-01,3.768673314407158803e-01,6.915640748081246514e-01,-7.110282504246376312e-02,3.768673314407158803e-01,-6.286946134619314508e-02,-5.383819020581655929e-02,2.701907351613623276e-01,3.768673314407158803e-01,-4.347826086956522312e-02,-4.347826086956522312e-02,6.915640748081246514e-01,-5.383819020581655929e-02,3.768673314407158803e-01,-5.383819020581655929e-02,-7.110282504246376312e-02,-4.347826086956522312e-02,3.143473067309657254e-01,3.143473067309657254e-01,-5.383819020581655929e-02,8.075728530872484656e-01,6.114842953651884461e-01,-6.286946134619314508e-02,3.768673314407158803e-01,8.075728530872484656e-01,-6.286946134619314508e-02
1.626500121580888580e-01,5.449492609130661691e-01,-7.784989441615229600e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,3.768673314407158803e-01,-5.383819020581655929e-02,3.768673314407158803e-01,-6.666666666666666574e-02,5.649326828660320432e-01,2.335496832484569019e-01,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,3.768673314407158803e-01,3.768673314407158803e-01,1.000000000000000000e+00,2.335496832484569019e-01,8.075728530872483546e-01,-3.766217885773547741e-02,-9.759000729485331482e-02,2.888888888888889173e-01,2.888888888888889173e-01,2.335496832484569019e-01,1.936991993916372667e-01,6.444444444444444864e-01,-7.784989441615230987e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,2.335496832484569019e-01,-6.666666666666666574e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581655929e-02,-7.784989441615230987e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,2.888888888888889173e-01,1.936991993916372667e-01,-7.784989441615230987e-02,2.888888888888889173e-01,2.888888888888889173e-01,-7.784989441615230987e-02
7.977240352174655991e-01,1.818181818181818232e-01,7.272727272727272929e-01,-7.784989441615230987e-02,-6.286946134619314508e-02,5.449492609130661691e-01,-6.286946134619314508e-02,3.143473067309657254e-01,-6.286946134619314508e-02,8.563488385776752976e-01,-4.397994971335424802e-02,-9.090909090909091161e-02,6.374499938933153587e-01,-4.397994971335424802e-02,1.818181818181818232e-01,-6.286946134619314508e-02,-6.286946134619314508e-02,2.335496832484569019e-01,1.000000000000000000e+00,3.143473067309657254e-01,-4.397994971335424802e-02,1.139605764596379467e-01,-7.784989441615229600e-02,-7.784989441615229600e-02,-9.090909090909091161e-02,8.842048302391147807e-01,2.335496832484569019e-01,4.545454545454545303e-01,-7.784989441615229600e-02,-1.028145151440831156e-01,-7.784989441615229600e-02,-6.286946134619315896e-02,-6.286946134619315896e-02,-9.090909090909091161e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,-6.286946134619315896e-02,-9.090909090909091161e-02,-9.090909090909091161e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,4.545454545454545303e-01,-7.784989441615229600e-02,-7.784989441615229600e-02,7.272727272727272929e-01
2.364331218717302119e-01,6.915640748081246514e-01,-6.286946134619315896e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,4.782608695652174613e-01,-4.347826086956522312e-02,4.782608695652174613e-01,-5.383819020581655929e-02,6.995439243733446721e-01,3.143473067309657254e-01,-7.110282504246376312e-02,-3.041495323362367748e-02,-6.286946134619315896e-02,4.782608695652174613e-01,4.782608695652174613e-01,8.075728530872483546e-01,3.143473067309657254e-01,1.000000000000000000e+00,-3.041495323362367748e-02,-7.881104062391007525e-02,3.768673314407158803e-01,3.768673314407158803e-01,3.143473067309657254e-01,2.701907351613623276e-01,8.075728530872484656e-01,-6.286946134619314508e-02,-5.383819020581655929e-02,-7.110282504246376312e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-4.347826086956522312e-02,3.143473067309657254e-01,-5.383819020581655929e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-7.110282504246376312e-02,-4.347826086956522312e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,-5.383819020581655929e-02,3.768673314407158803e-01,2.701907351613623276e-01,-6.286946134619314508e-02,3.768673314407158803e-01,3.768673314407158803e-01,-6.286946134619314508e-02
-5.513178464199712525e-02,-4.397994971335424802e-02,-4.397994971335424802e-02,5.649326828660321542e-01,6.995439243733446721e-01,-3.766217885773547741e-02,-3.041495323362367748e-02,-3.041495323362367748e-02,-3.041495323362367748e-02,-3.766217885773547741e-02,-2.127659574468085055e-02,-4.397994971335424802e-02,-4.973954926423641842e-02,-2.127659574468085055e-02,-4.397994971335424802e-02,-3.041495323362367748e-02,-3.041495323362367748e-02,-3.766217885773547741e-02,-4.397994971335424802e-02,-3.041495323362367748e-02,1.000000000000000000e+00,-5.513178464199712525e-02,-3.766217885773547047e-02,-3.766217885773547047e-02,-4.397994971335424802e-02,-4.973954926423641842e-02,-3.766217885773547047e-02,-4.397994971335424802e-02,5.649326828660320432e-01,-4.973954926423641842e-02,-3.766217885773547047e-02,-3.041495323362367748e-02,-3.041495323362367748e-02,-4.397994971335424802e-02,-3.766217885773547047e-02,-3.766217885773547047e-02,-3.766217885773547047e-02,-4.973954926423641842e-02,-3.041495323362367748e-02,-4.397994971335424802e-02,-4.397994971335424802e-02,-3.766217885773547047e-02,-3.766217885773547047e-02,-4.973954926423641842e-02,-4.397994971335424802e-02,-3.766217885773547047e-02,-3.766217885773547047e-02,-4.397994971335424802e-02
4.761904761904761640e-02,-1.139605764596379467e-01,1.139605764596379467e-01,-9.759000729485331482e-02,-7.881104062391007525e-02,1.626500121580888580e-01,-7.881104062391007525e-02,5.516772843673704019e-01,-7.881104062391007525e-02,1.626500121580888580e-01,-5.513178464199712525e-02,-1.139605764596379467e-01,7.733088933397005982e-02,-5.513178464199712525e-02,3.418817293789138678e-01,-7.881104062391007525e-02,-7.881104062391007525e-02,-9.759000729485331482e-02,1.139605764596379467e-01,-7.881104062391007525e-02,-5.513178464199712525e-02,1.000000000000000000e+00,-9.759000729485332870e-02,-9.759000729485332870e-02,-1.139605764596379467e-01,7.733088933397005982e-02,-9.759000729485332870e-02,1.139605764596379467e-01,-9.759000729485332870e-02,-1.288848155566167664e-01,-9.759000729485332870e-02,-7.881104062391006138e-02,-7.881104062391006138e-02,-1.139605764596379467e-01,-9.759000729485332870e-02,-9.759000729485332870e-02,-9.759000729485332870e-02,-1.288848155566167664e-01,-7.881104062391006138e-02,-1.139605764596379467e-01,-1.139605764596379467e-01,-9.759000729485332870e-02,-9.759000729485332870e-02,-1.288848155566167664e-01,1.139605764596379467e-01,-9.759000729485332870e-02,-9.759000729485332870e-02,1.139605764596379467e-01
-9.759000729485332870e-02,2.335496832484569019e-01,-7.784989441615229600e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,8.075728530872484656e-01,-5.383819020581655929e-02,3.768673314407158803e-01,-6.666666666666666574e-02,5.649326828660320432e-01,2.335496832484569019e-01,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,3.768673314407158803e-01,3.768673314407158803e-01,2.888888888888889173e-01,-7.784989441615229600e-02,3.768673314407158803e-01,-3.766217885773547047e-02,-9.759000729485332870e-02,1.000000000000000000e+00,2.888888888888889173e-01,2.335496832484569019e-01,-8.804509063256238388e-02,2.888888888888889173e-01,-7.784989441615230987e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,2.335496832484569019e-01,-6.666666666666666574e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581655929e-02,-7.784989441615230987e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,2.888888888888889173e-01,1.936991993916372667e-01,2.335496832484569019e-01,1.000000000000000000e+00,2.888888888888889173e-01,-7.784989441615230987e-02
-9.759000729485332870e-02,2.335496832484569019e-01,-7.784989441615229600e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,3.768673314407158803e-01,-5.383819020581655929e-02,3.768673314407158803e-01,-6.666666666666666574e-02,5.649326828660320432e-01,2.335496832484569019e-01,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,8.075728530872484656e-01,3.768673314407158803e-01,2.888888888888889173e-01,-7.784989441615229600e-02,3.768673314407158803e-01,-3.766217885773547047e-02,-9.759000729485332870e-02,2.888888888888889173e-01,1.000000000000000000e+00,2.335496832484569019e-01,-8.804509063256238388e-02,2.888888888888889173e-01,-7.784989441615230987e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,2.335496832484569019e-01,2.888888888888889173e-01,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581655929e-02,-7.784989441615230987e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,2.888888888888889173e-01,1.936991993916372667e-01,-7.784989441615230987e-02,2.888888888888889173e-01,2.888888888888889173e-01,-7.784989441615230987e-02
-1.139605764596379467e-01,1.818181818181818232e-01,-9.090909090909091161e-02,-7.784989441615230987e-02,-6.286946134619314508e-02,-7.784989441615230987e-02,3.143473067309657254e-01,-6.286946134619314508e-02,3.143473067309657254e-01,-7.784989441615230987e-02,4.837794468468967768e-01,4.545454545454545303e-01,-1.028145151440831156e-01,-4.397994971335424802e-02,-9.090909090909091161e-02,3.143473067309657254e-01,6.915640748081246514e-01,2.335496832484569019e-01,-9.090909090909091161e-02,3.143473067309657254e-01,-4.397994971335424802e-02,-1.139605764596379467e-01,2.335496832484569019e-01,2.335496832484569019e-01,1.000000000000000000e+00,-1.028145151440831156e-01,2.335496832484569019e-01,-9.090909090909091161e-02,-7.784989441615229600e-02,3.906951575475158256e-01,5.449492609130661691e-01,3.143473067309657254e-01,-6.286946134619315896e-02,7.272727272727272929e-01,-7.784989441615229600e-02,5.449492609130661691e-01,-7.784989441615229600e-02,-1.028145151440831156e-01,-6.286946134619315896e-02,4.545454545454545303e-01,4.545454545454545303e-01,2.335496832484569019e-01,8.563488385776752976e-01,8.842048302391147807e-01,-9.090909090909091161e-02,2.335496832484569019e-01,8.563488385776752976e-01,-9.090909090909091161e-02
9.021937088963173368e-01,3.906951575475158256e-01,6.374499938933153587e-01,-8.804509063256238388e-02,-7.110282504246376312e-02,4.754434894158368619e-01,-7.110282504246376312e-02,2.701907351613623276e-01,-7.110282504246376312e-02,7.571877794400365680e-01,-4.973954926423641842e-02,-1.028145151440831156e-01,5.534883720930232620e-01,-4.973954926423641842e-02,1.439403212017163480e-01,-7.110282504246376312e-02,-7.110282504246376312e-02,1.936991993916372667e-01,8.842048302391147807e-01,2.701907351613623276e-01,-4.973954926423641842e-02,7.733088933397005982e-02,-8.804509063256238388e-02,-8.804509063256238388e-02,-1.028145151440831156e-01,1.000000000000000000e+00,4.754434894158368619e-01,3.906951575475158811e-01,-8.804509063256238388e-02,-1.162790697674418589e-01,-8.804509063256238388e-02,-7.110282504246376312e-02,-7.110282504246376312e-02,-1.028145151440831156e-01,-8.804509063256238388e-02,-8.804509063256238388e-02,-8.804509063256238388e-02,-1.162790697674418589e-01,-7.110282504246376312e-02,-1.028145151440831156e-01,-1.028145151440831156e-01,-8.804509063256238388e-02,-8.804509063256238388e-02,-1.162790697674418589e-01,3.906951575475158811e-01,-8.804509063256238388e-02,-8.804509063256238388e-02,6.374499938933153587e-01
4.228900316110310587e-01,8.563488385776752976e-01,-7.784989441615229600e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,3.768673314407158803e-01,-5.383819020581655929e-02,3.768673314407158803e-01,-6.666666666666666574e-02,5.649326828660320432e-01,2.335496832484569019e-01,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,3.768673314407158803e-01,3.768673314407158803e-01,6.444444444444444864e-01,2.335496832484569019e-01,8.075728530872484656e-01,-3.766217885773547047e-02,-9.759000729485332870e-02,2.888888888888889173e-01,2.888888888888889173e-01,2.335496832484569019e-01,4.754434894158368619e-01,1.000000000000000000e+00,-7.784989441615230987e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,2.335496832484569019e-01,-6.666666666666666574e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581655929e-02,-7.784989441615230987e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,2.888888888888889173e-01,1.936991993916372667e-01,-7.784989441615230987e-02,2.888888888888889173e-01,2.888888888888889173e-01,-7.784989441615230987e-02
3.418817293789138678e-01,-9.090909090909091161e-02,7.272727272727272929e-01,-7.784989441615230987e-02,-6.286946134619314508e-02,2.335496832484569019e-01,-6.286946134619314508e-02,3.143473067309657254e-01,-6.286946134619314508e-02,5.449492609130661691e-01,-4.397994971335424802e-02,-9.090909090909091161e-02,3.906951575475158811e-01,-4.397994971335424802e-02,1.818181818181818232e-01,-6.286946134619314508e-02,-6.286946134619314508e-02,-7.784989441615230987e-02,4.545454545454545303e-01,-6.286946134619314508e-02,-4.397994971335424802e-02,1.139605764596379467e-01,-7.784989441615230987e-02,-7.784989441615230987e-02,-9.090909090909091161e-02,3.906951575475158811e-01,-7.784989441615230987e-02,1.000000000000000000e+00,2.335496832484569019e-01,-1.028145151440831156e-01,-7.784989441615229600e-02,-6.286946134619315896e-02,-6.286946134619315896e-02,-9.090909090909091161e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,-6.286946134619315896e-02,-9.090909090909091161e-02,-9.090909090909091161e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,1.818181818181818232e-01,-7.784989441615229600e-02,-7.784989441615229600e-02,4.545454545454545303e-01
-9.759000729485332870e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,6.444444444444444864e-01,8.075728530872484656e-01,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-7.784989441615229600e-02,-5.383819020581655929e-02,5.649326828660320432e-01,-9.759000729485332870e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-7.784989441615229600e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,2.335496832484569019e-01,1.000000000000000000e+00,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581655929e-02,-7.784989441615230987e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-7.784989441615230987e-02
-1.288848155566167664e-01,-1.028145151440831156e-01,-1.028145151440831156e-01,-8.804509063256238388e-02,-7.110282504246376312e-02,-8.804509063256238388e-02,-7.110282504246376312e-02,-7.110282504246376312e-02,-7.110282504246376312e-02,-8.804509063256238388e-02,-4.973954926423641842e-02,1.439403212017163480e-01,-1.162790697674418589e-01,-4.973954926423641842e-02,-1.028145151440831156e-01,-7.110282504246376312e-02,2.701907351613623276e-01,-8.804509063256238388e-02,-1.028145151440831156e-01,-7.110282504246376312e-02,-4.973954926423641842e-02,-1.288848155566167664e-01,-8.804509063256238388e-02,-8.804509063256238388e-02,3.906951575475158256e-01,-1.162790697674418589e-01,-8.804509063256238388e-02,-1.028145151440831156e-01,-8.804509063256238388e-02,1.000000000000000000e+00,4.754434894158368619e-01,2.701907351613623276e-01,-7.110282504246376312e-02,3.906951575475158811e-01,-8.804509063256238388e-02,7.571877794400364570e-01,-8.804509063256238388e-02,-1.162790697674418589e-01,-7.110282504246376312e-02,8.842048302391148917e-01,3.906951575475158811e-01,1.936991993916372667e-01,4.754434894158368619e-01,3.302325581395348930e-01,-1.028145151440831156e-01,-8.804509063256238388e-02,4.754434894158368619e-01,-1.028145151440831156e-01
-9.759000729485332870e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-3.766217885773547047e-02,2.335496832484569019e-01,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,-5.383819020581655929e-02,3.768673314407158803e-01,-6.666666666666666574e-02,-7.784989441615229600e-02,-5.383819020581655929e-02,-3.766217885773547047e-02,-9.759000729485332870e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,5.449492609130661691e-01,-8.804509063256238388e-02,-6.666666666666666574e-02,-7.784989441615229600e-02,-6.666666666666666574e-02,4.754434894158368619e-01,1.000000000000000000e+00,3.768673314407159358e-01,-5.383819020581655929e-02,5.449492609130661691e-01,-6.666666666666666574e-02,6.444444444444444864e-01,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581655929e-02,5.449492609130661691e-01,8.563488385776752976e-01,2.888888888888889173e-01,6.444444444444444864e-01,4.754434894158368619e-01,-7.784989441615230987e-02,-6.666666666666666574e-02,6.444444444444444864e-01,-7.784989441615230987e-02
-7.881104062391006138e-02,-6.286946134619315896e-02,-6.286946134619315896e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-4.347826086956522312e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,-3.041495323362367748e-02,-6.286946134619315896e-02,-7.110282504246376312e-02,-3.041495323362367748e-02,-6.286946134619315896e-02,-4.347826086956522312e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,-6.286946134619315896e-02,-4.347826086956522312e-02,-3.041495323362367748e-02,-7.881104062391006138e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,3.143473067309657254e-01,-7.110282504246376312e-02,-5.383819020581655929e-02,-6.286946134619315896e-02,-5.383819020581655929e-02,2.701907351613623276e-01,3.768673314407159358e-01,1.000000000000000000e+00,-4.347826086956522312e-02,3.143473067309657254e-01,-5.383819020581655929e-02,3.768673314407158803e-01,-5.383819020581655929e-02,-7.110282504246376312e-02,-4.347826086956522312e-02,3.143473067309657254e-01,3.143473067309657254e-01,8.075728530872484656e-01,3.768673314407158803e-01,2.701907351613623276e-01,-6.286946134619314508e-02,-5.383819020581655929e-02,3.768673314407158803e-01,-6.286946134619314508e-02
-7.881104062391006138e-02,-6.286946134619315896e-02,-6.286946134619315896e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,-4.347826086956522312e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,-3.041495323362367748e-02,-6.286946134619315896e-02,-7.110282504246376312e-02,-3.041495323362367748e-02,-6.286946134619315896e-02,-4.347826086956522312e-02,-4.347826086956522312e-02,-5.383819020581655929e-02,-6.286946134619315896e-02,-4.347826086956522312e-02,-3.041495323362367748e-02,-7.881104062391006138e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-6.286946134619315896e-02,-7.110282504246376312e-02,-5.383819020581655929e-02,-6.286946134619315896e-02,-5.383819020581655929e-02,-7.110282504246376312e-02,-5.383819020581655929e-02,-4.347826086956522312e-02,1.000000000000000000e+00,-6.286946134619314508e-02,3.768673314407158803e-01,-5.383819020581655929e-02,3.768673314407158803e-01,6.114842953651884461e-01,4.782608695652174613e-01,-6.286946134619314508e-02,-6.286946134619314508e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-7.110282504246376312e-02,-6.286946134619314508e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-6.286946134619314508e-02
-1.139605764596379467e-01,1.818181818181818232e-01,-9.090909090909091161e-02,-7.784989441615230987e-02,-6.286946134619314508e-02,-7.784989441615230987e-02,3.143473067309657254e-01,-6.286946134619314508e-02,3.143473067309657254e-01,-7.784989441615230987e-02,4.837794468468967768e-01,4.545454545454545303e-01,-1.028145151440831156e-01,-4.397994971335424802e-02,-9.090909090909091161e-02,3.143473067309657254e-01,6.915640748081246514e-01,2.335496832484569019e-01,-9.090909090909091161e-02,3.143473067309657254e-01,-4.397994971335424802e-02,-1.139605764596379467e-01,2.335496832484569019e-01,2.335496832484569019e-01,7.272727272727272929e-01,-1.028145151440831156e-01,2.335496832484569019e-01,-9.090909090909091161e-02,-7.784989441615230987e-02,3.906951575475158811e-01,5.449492609130661691e-01,3.143473067309657254e-01,-6.286946134619314508e-02,1.000000000000000000e+00,-7.784989441615229600e-02,5.449492609130661691e-01,-7.784989441615229600e-02,-1.028145151440831156e-01,-6.286946134619315896e-02,4.545454545454545303e-01,4.545454545454545303e-01,2.335496832484569019e-01,8.563488385776752976e-01,6.374499938933153587e-01,-9.090909090909091161e-02,2.335496832484569019e-01,8.563488385776752976e-01,-9.090909090909091161e-02
-9.759000729485332870e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-7.784989441615229600e-02,-5.383819020581655929e-02,-3.766217885773547047e-02,-9.759000729485332870e-02,-6.666666666666666574e-02,2.888888888888889173e-01,-7.784989441615229600e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-7.784989441615229600e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,3.768673314407158803e-01,-7.784989441615229600e-02,1.000000000000000000e+00,-6.666666666666666574e-02,2.888888888888889173e-01,1.936991993916372667e-01,3.768673314407159358e-01,-7.784989441615230987e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-7.784989441615230987e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-7.784989441615230987e-02
-9.759000729485332870e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-5.383819020581655929e-02,-6.666666666666666574e-02,-3.766217885773547047e-02,2.335496832484569019e-01,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615229600e-02,-5.383819020581655929e-02,3.768673314407158803e-01,-6.666666666666666574e-02,-7.784989441615229600e-02,-5.383819020581655929e-02,-3.766217885773547047e-02,-9.759000729485332870e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,5.449492609130661691e-01,-8.804509063256238388e-02,-6.666666666666666574e-02,-7.784989441615229600e-02,-6.666666666666666574e-02,7.571877794400364570e-01,6.444444444444444864e-01,3.768673314407158803e-01,-5.383819020581655929e-02,5.449492609130661691e-01,-6.666666666666666574e-02,1.000000000000000000e+00,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581655929e-02,8.563488385776752976e-01,5.449492609130661691e-01,2.888888888888889173e-01,6.444444444444444864e-01,4.754434894158368619e-01,-7.784989441615230987e-02,-6.666666666666666574e-02,6.444444444444444864e-01,-7.784989441615230987e-02
